title,latitude,longitude,additional_info
N/A,"[[[19.25079345703125, 47.68942806015855], [19.20684814453125, 47.67093619422417], [19.20684814453125, 47.663537612601345], [19.23431396484375, 47.656137982226795], [19.23980712890625, 47.63023101663225], [19.28924560546875, 47.64133557512159], [19.29473876953125, 47.62282666656367], [19.32220458984375, 47.61542126760543], [19.33319091796875, 47.600607322920666], [19.31671142578125, 47.5857891823799], [19.34967041015625, 47.578378538601925], [19.35516357421875, 47.5672606059814], [19.36614990234375, 47.5672606059814], [19.36614990234375, 47.578378538601925], [19.39910888671875, 47.5820839916191], [19.39910888671875, 47.596903181154715], [19.32220458984375, 47.6376343178361], [19.31121826171875, 47.663537612601345], [19.38812255859375, 47.674635091761616], [19.40460205078125, 47.65243777374971], [19.42108154296875, 47.65243777374971], [19.42657470703125, 47.64133557512159], [19.47052001953125, 47.63023101663225], [19.46502685546875, 47.61912409819732], [19.49249267578125, 47.626528972707604], [19.54193115234375, 47.61542126760543], [19.54193115234375, 47.593198777144636], [19.48150634765625, 47.596903181154715], [19.48150634765625, 47.5820839916191], [19.49249267578125, 47.578378538601925], [19.48699951171875, 47.548725472867744], [19.53094482421875, 47.526474657732706], [19.53094482421875, 47.51163553497824], [19.58038330078125, 47.50050343862716], [19.55841064453125, 47.4819446982128], [19.62432861328125, 47.4819446982128], [19.65179443359375, 47.470806305936264], [19.67926025390625, 47.45595144336994], [19.66827392578125, 47.437376962080776], [19.70672607421875, 47.4262291248574], [19.71221923828125, 47.407644148484366], [19.72320556640625, 47.407644148484366], [19.72869873046875, 47.39649001393343], [19.76715087890625, 47.39649001393343], [19.76715087890625, 47.403926366033716], [19.775390625, 47.403926366033716], [19.775390625, 47.344871420660866], [19.70672607421875, 47.35184985856321], [19.70123291015625, 47.37789454155521], [19.64630126953125, 47.37045451569318], [19.63531494140625, 47.407644148484366], [19.59686279296875, 47.42994533297613], [19.55841064453125, 47.42994533297613], [19.54193115234375, 47.437376962080776], [19.54193115234375, 47.44480754169436], [19.55841064453125, 47.44852243794932], [19.58038330078125, 47.44480754169436], [19.56390380859375, 47.46337939935776], [19.53643798828125, 47.45595144336994], [19.51995849609375, 47.470806305936264], [19.48699951171875, 47.470806305936264], [19.46502685546875, 47.44480754169436], [19.45404052734375, 47.44480754169436], [19.45953369140625, 47.45223707184019], [19.44854736328125, 47.45595144336994], [19.43206787109375, 47.441092383072515], [19.39910888671875, 47.46337939935776], [19.37713623046875, 47.45966555254151], [19.34967041015625, 47.48936898137072], [19.35516357421875, 47.504214399729676], [19.32769775390625, 47.504214399729676], [19.30572509765625, 47.5153457091302], [19.31121826171875, 47.55984733956308], [19.29473876953125, 47.55984733956308], [19.29473876953125, 47.57096684578613], [19.27276611328125, 47.57467282332527], [19.26727294921875, 47.5857891823799], [19.27825927734375, 47.596903181154715], [19.19586181640625, 47.62282666656367], [19.19586181640625, 47.65243777374971], [19.14642333984375, 47.6598379285096], [19.14642333984375, 47.67833372712059], [19.17388916015625, 47.67833372712059], [19.19586181640625, 47.66723703450518], [19.18487548828125, 47.69312564683551], [19.15740966796875, 47.70421683390384], [19.15191650390625, 47.71900141320191], [19.12445068359375, 47.71900141320191], [19.12445068359375, 47.69312564683551], [19.11346435546875, 47.69312564683551], [19.10247802734375, 47.73378179825826], [19.15740966796875, 47.726392129997436], [19.18487548828125, 47.70052003370495], [19.20135498046875, 47.70052003370495], [19.21234130859375, 47.71160964784596], [19.22882080078125, 47.707913371949786], [19.22882080078125, 47.70052003370495], [19.24530029296875, 47.70052003370495], [19.25079345703125, 47.68942806015855]], [[19.75067138671875, 47.363013440133926], [19.76715087890625, 47.36673410912715], [19.76165771484375, 47.37417465983495], [19.75067138671875, 47.363013440133926]], [[19.59136962890625, 47.45223707184019], [19.60784912109375, 47.441092383072515], [19.61883544921875, 47.44480754169436], [19.61883544921875, 47.45223707184019], [19.59136962890625, 47.45223707184019]], [[19.42657470703125, 47.47451936570434], [19.45404052734375, 47.46337939935776], [19.45404052734375, 47.47451936570434], [19.42657470703125, 47.47451936570434]], [[19.45953369140625, 47.49679221520182], [19.48150634765625, 47.47451936570434], [19.49249267578125, 47.47451936570434], [19.48699951171875, 47.49308072945064], [19.51995849609375, 47.4856569709591], [19.53094482421875, 47.49679221520182], [19.50347900390625, 47.5079250985124], [19.45953369140625, 47.49679221520182]], [[19.38812255859375, 47.526474657732706], [19.43756103515625, 47.51905562097127], [19.41009521484375, 47.54130958365684], [19.36614990234375, 47.55243302404597], [19.38812255859375, 47.526474657732706]], [[19.26727294921875, 47.62282666656367], [19.27276611328125, 47.608014819732716], [19.28924560546875, 47.60431120244564], [19.28375244140625, 47.62282666656367], [19.26727294921875, 47.62282666656367]]]","[[[19.775390625, 47.30484390019927], [19.76165771484375, 47.314620861074616], [19.76165771484375, 47.33323864047347], [19.775390625, 47.33603074146188], [19.775390625, 47.30484390019927]]]",N/A
N/A,,"[[17.30621337890625, 47.30717191207083], [17.29522705078125, 47.30717191207083], [17.29522705078125, 47.314620861074616], [17.30621337890625, 47.30717191207083]]",N/A
N/A,,"[[17.51495361328125, 47.30717191207083], [17.50396728515625, 47.31089651780721], [17.50396728515625, 47.32206876021351], [17.52044677734375, 47.32206876021351], [17.51495361328125, 47.30717191207083]]",N/A
N/A,,"[[17.26776123046875, 47.314620861074616], [17.24578857421875, 47.31089651780721], [17.24578857421875, 47.32206876021351], [17.26776123046875, 47.32206876021351], [17.26776123046875, 47.314620861074616]]",N/A
N/A,,"[[18.77288818359375, 47.32951560950957], [18.77838134765625, 47.31089651780721], [18.75640869140625, 47.31834494187581], [18.75640869140625, 47.33323864047347], [18.77288818359375, 47.32951560950957]]",N/A
N/A,,"[[19.14093017578125, 47.31089651780721], [19.12445068359375, 47.31089651780721], [19.12994384765625, 47.32206876021351], [19.14093017578125, 47.31089651780721]]",N/A
N/A,,"[[17.54241943359375, 47.314620861074616], [17.53143310546875, 47.314620861074616], [17.53143310546875, 47.325792316090514], [17.54241943359375, 47.314620861074616]]",N/A
N/A,,"[[17.58636474609375, 47.314620861074616], [17.56988525390625, 47.31834494187581], [17.56988525390625, 47.33696140898502], [17.58636474609375, 47.33696140898502], [17.58636474609375, 47.314620861074616]]",N/A
N/A,,"[[18.50921630859375, 47.314620861074616], [18.49273681640625, 47.314620861074616], [18.50372314453125, 47.32951560950957], [18.51470947265625, 47.32951560950957], [18.50921630859375, 47.314620861074616]]",N/A
N/A,,"[[17.32269287109375, 47.32206876021351], [17.30621337890625, 47.31834494187581], [17.30072021484375, 47.325792316090514], [17.32269287109375, 47.33696140898502], [17.32269287109375, 47.32206876021351]]",N/A
N/A,,"[[18.31146240234375, 47.31834494187581], [18.30047607421875, 47.31834494187581], [18.30047607421875, 47.325792316090514], [18.31146240234375, 47.325792316090514], [18.31146240234375, 47.31834494187581]]",N/A
N/A,"[[18.55316162109375, 47.50050343862716], [18.56964111328125, 47.49308072945064], [18.56964111328125, 47.50050343862716], [18.55316162109375, 47.50050343862716]]","[[18.59161376953125, 47.74855798927942], [18.59710693359375, 47.73008709519303], [18.63006591796875, 47.73008709519303], [18.61907958984375, 47.722696902668105], [18.63006591796875, 47.71160964784596], [18.62457275390625, 47.70052003370495], [18.59710693359375, 47.707913371949786], [18.60260009765625, 47.69682297134992], [18.58062744140625, 47.68942806015855], [18.55865478515625, 47.69312564683551], [18.58062744140625, 47.674635091761616], [18.56414794921875, 47.6598379285096], [18.56414794921875, 47.64503657020023], [18.60260009765625, 47.64133557512159], [18.59710693359375, 47.62282666656367], [18.61907958984375, 47.611718174784926], [18.63006591796875, 47.58949411088739], [18.66851806640625, 47.578378538601925], [18.66851806640625, 47.5672606059814], [18.63555908203125, 47.5672606059814], [18.60260009765625, 47.548725472867744], [18.59710693359375, 47.578378538601925], [18.56414794921875, 47.578378538601925], [18.54766845703125, 47.58949411088739], [18.53668212890625, 47.608014819732716], [18.54217529296875, 47.6376343178361], [18.52569580078125, 47.65243777374971], [18.50372314453125, 47.65243777374971], [18.50372314453125, 47.6376343178361], [18.48724365234375, 47.63023101663225], [18.49822998046875, 47.60431120244564], [18.55865478515625, 47.578378538601925], [18.56964111328125, 47.56355410390805], [18.55865478515625, 47.537601245618134], [18.60809326171875, 47.51905562097127], [18.60809326171875, 47.51163553497824], [18.58062744140625, 47.50050343862716], [18.58062744140625, 47.47823216312884], [18.53668212890625, 47.470806305936264], [18.52020263671875, 47.4856569709591], [18.49822998046875, 47.4819446982128], [18.49273681640625, 47.45595144336994], [18.50921630859375, 47.441092383072515], [18.47625732421875, 47.422512654357234], [18.47625732421875, 47.40020832118435], [18.44329833984375, 47.392771444278026], [18.42681884765625, 47.35557131485476], [18.39935302734375, 47.35929250871072], [18.42681884765625, 47.34440615866211], [18.45428466796875, 47.35557131485476], [18.45977783203125, 47.3816141608568], [18.47625732421875, 47.38905261221538], [18.49273681640625, 47.3816141608568], [18.47625732421875, 47.35184985856321], [18.50372314453125, 47.35557131485476], [18.50372314453125, 47.34068391504695], [18.47625732421875, 47.34440615866211], [18.44879150390625, 47.32951560950957], [18.42132568359375, 47.33323864047347], [18.38836669921875, 47.325792316090514], [18.37738037109375, 47.33323864047347], [18.38836669921875, 47.34812813983328], [18.36090087890625, 47.35184985856321], [18.35540771484375, 47.34068391504695], [18.33343505859375, 47.33323864047347], [18.33892822265625, 47.34812813983328], [18.32244873046875, 47.35184985856321], [18.28399658203125, 47.33696140898502], [18.27850341796875, 47.35557131485476], [18.25653076171875, 47.35929250871072], [18.22357177734375, 47.38905261221538], [18.21807861328125, 47.41879592147271], [18.23455810546875, 47.4262291248574], [18.23455810546875, 47.44852243794932], [18.20159912109375, 47.45223707184019], [18.21258544921875, 47.422512654357234], [18.18511962890625, 47.4262291248574], [18.19061279296875, 47.403926366033716], [18.17413330078125, 47.403926366033716], [18.17413330078125, 47.38905261221538], [18.16314697265625, 47.38905261221538], [18.15216064453125, 47.415078926201005], [18.13018798828125, 47.41879592147271], [18.13018798828125, 47.4262291248574], [18.14117431640625, 47.4262291248574], [18.13018798828125, 47.44480754169436], [18.08074951171875, 47.45966555254151], [18.08074951171875, 47.4819446982128], [18.10272216796875, 47.49308072945064], [18.19061279296875, 47.5079250985124], [18.21807861328125, 47.49679221520182], [18.23455810546875, 47.46337939935776], [18.28399658203125, 47.49308072945064], [18.30047607421875, 47.46709298382174], [18.33892822265625, 47.46709298382174], [18.34442138671875, 47.4819446982128], [18.31695556640625, 47.5079250985124], [18.32244873046875, 47.526474657732706], [18.33892822265625, 47.526474657732706], [18.33343505859375, 47.51163553497824], [18.37188720703125, 47.504214399729676], [18.36639404296875, 47.5153457091302], [18.34442138671875, 47.51905562097127], [18.34442138671875, 47.530183782659066], [18.37188720703125, 47.530183782659066], [18.37738037109375, 47.55984733956308], [18.39385986328125, 47.56355410390805], [18.39935302734375, 47.55614031294337], [18.41583251953125, 47.55614031294337], [18.42132568359375, 47.54130958365684], [18.45428466796875, 47.54130958365684], [18.45428466796875, 47.55984733956308], [18.40484619140625, 47.5857891823799], [18.38287353515625, 47.63023101663225], [18.36639404296875, 47.63023101663225], [18.35540771484375, 47.600607322920666], [18.33892822265625, 47.60431120244564], [18.31695556640625, 47.626528972707604], [18.31695556640625, 47.63393279834071], [18.37738037109375, 47.6376343178361], [18.38836669921875, 47.674635091761616], [18.36090087890625, 47.67833372712059], [18.35540771484375, 47.69312564683551], [18.37188720703125, 47.69312564683551], [18.38836669921875, 47.707913371949786], [18.36090087890625, 47.71160964784596], [18.34442138671875, 47.70421683390384], [18.34442138671875, 47.69312564683551], [18.31695556640625, 47.68942806015855], [18.29498291015625, 47.70421683390384], [18.30047607421875, 47.71530566159561], [18.32244873046875, 47.73008709519303], [18.36090087890625, 47.726392129997436], [18.38836669921875, 47.741170418010284], [18.42132568359375, 47.722696902668105], [18.42681884765625, 47.741170418010284], [18.44329833984375, 47.741170418010284], [18.44329833984375, 47.74855798927942], [18.47076416015625, 47.74855798927942], [18.49273681640625, 47.73378179825826], [18.51470947265625, 47.73378179825826], [18.53118896484375, 47.74855798927942], [18.54766845703125, 47.74855798927942], [18.55316162109375, 47.71900141320191], [18.56414794921875, 47.71900141320191], [18.56414794921875, 47.75594451209167], [18.59161376953125, 47.74855798927942]]",N/A
N/A,,"[[18.60260009765625, 47.33323864047347], [18.58612060546875, 47.325792316090514], [18.59161376953125, 47.34068391504695], [18.60260009765625, 47.34068391504695], [18.60260009765625, 47.33323864047347]]",N/A
N/A,,"[[17.54791259765625, 47.35557131485476], [17.54791259765625, 47.34068391504695], [17.53143310546875, 47.32951560950957], [17.50946044921875, 47.35184985856321], [17.50946044921875, 47.363013440133926], [17.52593994140625, 47.363013440133926], [17.52593994140625, 47.37045451569318], [17.54241943359375, 47.37045451569318], [17.54791259765625, 47.35557131485476]]",N/A
N/A,,"[[18.70147705078125, 47.385333517742595], [18.66302490234375, 47.37417465983495], [18.64105224609375, 47.37789454155521], [18.64105224609375, 47.35929250871072], [18.66302490234375, 47.34812813983328], [18.66302490234375, 47.33696140898502], [18.63555908203125, 47.32951560950957], [18.60260009765625, 47.34440615866211], [18.60260009765625, 47.35557131485476], [18.62457275390625, 47.35929250871072], [18.63006591796875, 47.37789454155521], [18.66302490234375, 47.38905261221538], [18.66302490234375, 47.39649001393343], [18.69598388671875, 47.39649001393343], [18.70147705078125, 47.385333517742595]]",N/A
N/A,,"[[19.09149169921875, 47.33696140898502], [19.09149169921875, 47.32951560950957], [19.06951904296875, 47.33323864047347], [19.06951904296875, 47.34440615866211], [19.09149169921875, 47.33696140898502]]",N/A
N/A,,"[[18.97064208984375, 47.36673410912715], [18.93768310546875, 47.35184985856321], [18.93768310546875, 47.363013440133926], [18.95416259765625, 47.363013440133926], [18.95965576171875, 47.37045451569318], [18.97064208984375, 47.36673410912715]]",N/A
N/A,,"[[19.15740966796875, 47.37045451569318], [19.15740966796875, 47.35557131485476], [19.14642333984375, 47.35184985856321], [19.12994384765625, 47.35929250871072], [19.11895751953125, 47.37417465983495], [19.15740966796875, 47.37045451569318]]",N/A
N/A,,"[[19.41558837890625, 47.35557131485476], [19.39910888671875, 47.35557131485476], [19.39910888671875, 47.36673410912715], [19.41009521484375, 47.36673410912715], [19.41558837890625, 47.35557131485476]]",N/A
N/A,,"[[17.49298095703125, 47.37045451569318], [17.46002197265625, 47.35929250871072], [17.45452880859375, 47.37045451569318], [17.47100830078125, 47.3816141608568], [17.48748779296875, 47.3816141608568], [17.49298095703125, 47.37045451569318]]",N/A
N/A,,"[[19.17938232421875, 47.36673410912715], [19.17938232421875, 47.35929250871072], [19.16290283203125, 47.363013440133926], [19.16290283203125, 47.37045451569318], [19.17938232421875, 47.36673410912715]]",N/A
N/A,,"[[19.49249267578125, 47.403926366033716], [19.53094482421875, 47.403926366033716], [19.56939697265625, 47.3816141608568], [19.52545166015625, 47.3816141608568], [19.51446533203125, 47.35929250871072], [19.49798583984375, 47.35929250871072], [19.49798583984375, 47.37417465983495], [19.46502685546875, 47.385333517742595], [19.47052001953125, 47.392771444278026], [19.49798583984375, 47.38905261221538], [19.48150634765625, 47.39649001393343], [19.48150634765625, 47.41136166853917], [19.49249267578125, 47.41136166853917], [19.49249267578125, 47.403926366033716]]",N/A
N/A,,"[[17.36114501953125, 47.41136166853917], [17.36114501953125, 47.403926366033716], [17.33917236328125, 47.40020832118435], [17.32818603515625, 47.37789454155521], [17.30621337890625, 47.37045451569318], [17.30072021484375, 47.38905261221538], [17.32269287109375, 47.38905261221538], [17.33917236328125, 47.415078926201005], [17.36114501953125, 47.41136166853917]]",N/A
N/A,,"[[17.64678955078125, 47.37045451569318], [17.63031005859375, 47.37045451569318], [17.63031005859375, 47.385333517742595], [17.61383056640625, 47.40020832118435], [17.63580322265625, 47.40020832118435], [17.64678955078125, 47.37045451569318]]",N/A
